15 1575624123 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624124 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624125 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624126 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624132 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624133 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624134 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624135 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624136 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624142 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624143 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624144 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624145 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624146 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624147 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624148 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624149 0,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624092 9,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624093 9,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624094 9,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624095 9,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624096 9,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624097 2,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624098 2,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624099 2,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624100 2,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624101 2,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624107 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624108 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624109 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624110 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624111 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624112 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624113 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624114 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624115 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624116 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624117 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624118 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624119 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624120 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624121 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624127 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624128 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624129 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624130 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624131 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624132 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624133 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624134 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624135 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624136 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624137 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624138 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624139 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624140 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624141 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624142 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624143 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624144 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624145 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624146 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624147 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624148 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624149 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624150 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624151 2,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624150 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624151 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624207 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624208 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624209 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624147 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624148 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624149 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624150 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624151 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624210 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624211 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624212 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624213 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624214 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624215 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624216 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624222 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624223 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624224 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624225 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624226 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624232 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624233 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624234 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624235 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624236 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624237 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624238 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624239 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624240 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624241 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624242 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624243 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624244 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624245 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624246 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624252 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624253 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624254 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624255 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624256 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624262 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624263 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624264 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624265 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624266 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624267 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624268 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624269 0,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624212 9,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624213 9,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624214 9,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624215 9,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624216 9,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624217 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624218 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624219 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624220 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624221 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624227 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624228 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624229 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624230 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624231 3,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624232 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624233 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624234 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624235 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624236 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624237 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624238 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624239 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624240 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624241 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624247 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624248 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624249 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624250 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624251 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624252 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624253 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624254 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624255 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624256 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624257 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624258 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624259 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624260 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624261 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624262 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624263 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624264 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624265 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624266 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624267 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624268 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624269 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624270 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624271 2,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624270 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624271 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624327 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624328 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624329 0,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624332 8,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624333 8,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624334 8,800000 -1,000000 -101,000000 0,000000 0,000000
15 1575624330 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624331 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624332 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624333 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624334 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624267 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624268 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624269 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624270 0,200000 -1,000000 -101,000000 0,000000 0,000000
92 1575624271 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624335 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624336 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624342 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624343 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624344 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624345 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624346 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624352 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624353 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624354 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624355 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624356 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624362 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624363 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624364 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624365 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624366 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624367 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624368 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624369 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624370 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624371 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624372 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624373 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624374 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624375 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624376 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624387 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624388 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624389 0,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624335 8,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624336 8,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624337 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624338 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624339 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624340 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624341 2,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624347 3,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624348 3,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624349 3,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624350 3,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624351 3,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624352 0,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624353 0,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624354 0,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624355 0,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624356 0,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624357 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624358 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624359 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624360 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624361 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624362 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624363 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624364 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624365 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624366 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624367 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624368 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624369 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624370 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624371 1,400000 -1,000000 -101,000000 0,000000 0,000000
49 1575624372 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624373 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624374 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624375 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624376 1,200000 -1,000000 -101,000000 0,000000 0,000000
49 1575624377 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624378 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624379 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624380 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624381 1,800000 -1,000000 -101,000000 0,000000 0,000000
49 1575624382 1,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624383 1,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624384 1,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624385 1,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624386 1,000000 -1,000000 -101,000000 0,000000 0,000000
49 1575624387 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624388 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624389 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624390 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624391 1,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624392 0,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624393 0,600000 -1,000000 -101,000000 0,000000 0,000000
49 1575624394 0,600000 -1,000000 -101,000000 0,000000 0,000000
15 1575624390 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624391 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624392 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624393 0,200000 -1,000000 -101,000000 0,000000 0,000000
15 1575624394 0,200000 -1,000000 -101,000000 0,000000 0,000000
105 1575624342 0,200000 -1,000000 -101,000000 0,000000 0,000000
105 1575624343 0,200000 -1,000000 -101,000000 0,000000 0,000000
105 1575624344 0,200000 -1,000000 -101,000000 0,000000 0,000000
105 1575624345 0,200000 -1,000000 -101,000000 0,000000 0,000000
105 1575624346 0,200000 -1,000000 -101,000000 0,000000 0,000000
