64 1575624837 0,795559 0,200000 0,795559 0,795559 0,126583
61 1575624838 2,487360 0,200000 2,487360 2,487360 1,237392
64 1575624838 0,795559 0,200000 0,795559 0,795559 0,126583
61 1575624839 2,487360 0,200000 2,487360 2,487360 1,237392
64 1575624839 0,795559 0,200000 0,795559 0,795559 0,126583
61 1575624840 2,487360 0,200000 2,487360 2,487360 1,237392
64 1575624840 0,795559 0,200000 0,795559 0,795559 0,126583
61 1575624841 2,487360 0,200000 2,487360 2,487360 1,237392
64 1575624841 0,795559 0,200000 0,795559 0,795559 0,126583
61 1575624842 2,476619 0,200000 2,476619 2,476619 1,226728
64 1575624842 0,800498 0,200000 0,800498 0,800498 0,128159
67 1575624842 5,616361 0,200000 5,616361 5,616361 6,308703
70 1575624842 2,333397 0,200000 2,333397 2,333397 1,088948
61 1575624843 2,476619 0,200000 2,476619 2,476619 1,226728
64 1575624843 0,800498 0,200000 0,800498 0,800498 0,128159
67 1575624843 5,616361 0,200000 5,616361 5,616361 6,308703
70 1575624843 2,333397 0,200000 2,333397 2,333397 1,088948
61 1575624844 2,476619 0,200000 2,476619 2,476619 1,226728
64 1575624844 0,800498 0,200000 0,800498 0,800498 0,128159
67 1575624844 5,616361 0,200000 5,616361 5,616361 6,308703
70 1575624844 2,333397 0,200000 2,333397 2,333397 1,088948
61 1575624845 2,476619 0,200000 2,476619 2,476619 1,226728
64 1575624845 0,800498 0,200000 0,800498 0,800498 0,128159
67 1575624845 5,616361 0,200000 5,616361 5,616361 6,308703
70 1575624845 2,333397 0,200000 2,333397 2,333397 1,088948
61 1575624846 2,476619 0,200000 2,476619 2,476619 1,226728
64 1575624846 0,800498 0,200000 0,800498 0,800498 0,128159
67 1575624846 5,616361 0,200000 5,616361 5,616361 6,308703
70 1575624846 2,333397 0,200000 2,333397 2,333397 1,088948
73 1575624847 0,806775 0,200000 0,806775 0,806775 0,130177
67 1575624847 5,425489 0,200000 5,425489 5,425489 5,887186
79 1575624847 2,325028 0,200000 2,325028 2,325028 1,081151
70 1575624847 2,148325 0,200000 2,148325 2,148325 0,923060
73 1575624848 0,806775 0,200000 0,806775 0,806775 0,130177
67 1575624848 5,425489 0,200000 5,425489 5,425489 5,887186
79 1575624848 2,325028 0,200000 2,325028 2,325028 1,081151
70 1575624848 2,148325 0,200000 2,148325 2,148325 0,923060
73 1575624849 0,806775 0,200000 0,806775 0,806775 0,130177
67 1575624849 5,425489 0,200000 5,425489 5,425489 5,887186
79 1575624849 2,325028 0,200000 2,325028 2,325028 1,081151
70 1575624849 2,148325 0,200000 2,148325 2,148325 0,923060
73 1575624850 0,806775 0,200000 0,806775 0,806775 0,130177
67 1575624850 5,425489 0,200000 5,425489 5,425489 5,887186
79 1575624850 2,325028 0,200000 2,325028 2,325028 1,081151
70 1575624850 2,148325 0,200000 2,148325 2,148325 0,923060
73 1575624851 0,806775 0,200000 0,806775 0,806775 0,130177
67 1575624851 5,425489 0,200000 5,425489 5,425489 5,887186
79 1575624851 2,325028 0,200000 2,325028 2,325028 1,081151
70 1575624851 2,148325 0,200000 2,148325 2,148325 0,923060
76 1575624852 2,111466 0,200000 2,111466 2,111466 0,891658
76 1575624853 2,111466 0,200000 2,111466 2,111466 0,891658
76 1575624854 2,111466 0,200000 2,111466 2,111466 0,891658
76 1575624855 2,111466 0,200000 2,111466 2,111466 0,891658
76 1575624856 2,111466 0,200000 2,111466 2,111466 0,891658
85 1575624857 10,313254 0,200000 10,313254 10,313254 21,272643
82 1575624857 5,069927 0,200000 5,069927 5,069927 5,140832
73 1575624857 0,853618 0,200000 0,853618 0,853618 0,145733
79 1575624857 2,164168 0,200000 2,164168 2,164168 0,936725
85 1575624858 10,313254 0,200000 10,313254 10,313254 21,272643
82 1575624858 5,069927 0,200000 5,069927 5,069927 5,140832
73 1575624858 0,853618 0,200000 0,853618 0,853618 0,145733
79 1575624858 2,164168 0,200000 2,164168 2,164168 0,936725
85 1575624859 10,313254 0,200000 10,313254 10,313254 21,272643
82 1575624859 5,069927 0,200000 5,069927 5,069927 5,140832
73 1575624859 0,853618 0,200000 0,853618 0,853618 0,145733
79 1575624859 2,164168 0,200000 2,164168 2,164168 0,936725
85 1575624860 10,313254 0,200000 10,313254 10,313254 21,272643
82 1575624860 5,069927 0,200000 5,069927 5,069927 5,140832
73 1575624860 0,853618 0,200000 0,853618 0,853618 0,145733
79 1575624860 2,164168 0,200000 2,164168 2,164168 0,936725
85 1575624861 10,313254 0,200000 10,313254 10,313254 21,272643
82 1575624861 5,069927 0,200000 5,069927 5,069927 5,140832
73 1575624861 0,853618 0,200000 0,853618 0,853618 0,145733
79 1575624861 2,164168 0,200000 2,164168 2,164168 0,936725
76 1575624862 2,007545 0,200000 2,007545 2,007545 0,806047
76 1575624863 2,007545 0,200000 2,007545 2,007545 0,806047
76 1575624864 2,007545 0,200000 2,007545 2,007545 0,806047
76 1575624865 2,007545 0,200000 2,007545 2,007545 0,806047
76 1575624866 2,007545 0,200000 2,007545 2,007545 0,806047
91 1575624867 0,016759 0,200000 0,016759 0,016759 0,000056
85 1575624867 10,306076 0,200000 10,306076 10,306076 21,243040
82 1575624867 5,280687 0,200000 5,280687 5,280687 5,577131
88 1575624867 0,016780 0,200000 0,016780 0,016780 0,000056
91 1575624868 0,016759 0,200000 0,016759 0,016759 0,000056
85 1575624868 10,306076 0,200000 10,306076 10,306076 21,243040
82 1575624868 5,280687 0,200000 5,280687 5,280687 5,577131
88 1575624868 0,016780 0,200000 0,016780 0,016780 0,000056
91 1575624869 0,016759 0,200000 0,016759 0,016759 0,000056
85 1575624869 10,306076 0,200000 10,306076 10,306076 21,243040
82 1575624869 5,280687 0,200000 5,280687 5,280687 5,577131
88 1575624869 0,016780 0,200000 0,016780 0,016780 0,000056
91 1575624870 0,016759 0,200000 0,016759 0,016759 0,000056
85 1575624870 10,306076 0,200000 10,306076 10,306076 21,243040
82 1575624870 5,280687 0,200000 5,280687 5,280687 5,577131
88 1575624870 0,016780 0,200000 0,016780 0,016780 0,000056
91 1575624871 0,016759 0,200000 0,016759 0,016759 0,000056
85 1575624871 10,306076 0,200000 10,306076 10,306076 21,243040
82 1575624871 5,280687 0,200000 5,280687 5,280687 5,577131
88 1575624871 0,016780 0,200000 0,016780 0,016780 0,000056
96 1575624887 0,070873 0,200000 0,070873 0,070873 0,001005
96 1575624888 0,070873 0,200000 0,070873 0,070873 0,001005
96 1575624889 0,070873 0,200000 0,070873 0,070873 0,001005
96 1575624890 0,070873 0,200000 0,070873 0,070873 0,001005
96 1575624891 0,070873 0,200000 0,070873 0,070873 0,001005
37 1575624932 0,216644 0,200000 0,216644 0,216644 0,009387
43 1575624932 0,045654 0,200000 0,045654 0,045654 0,000417
28 1575624932 0,047398 0,200000 0,047398 0,047398 0,000449
22 1575624932 0,045896 0,200000 0,045896 0,045896 0,000421
31 1575624932 4,638005 0,200000 4,638005 4,638005 4,302218
34 1575624932 4,327849 0,200000 4,327849 4,327849 3,746055
40 1575624932 0,559788 0,200000 0,559788 0,559788 0,062673
25 1575624932 0,300342 0,200000 0,300342 0,300342 0,018041
37 1575624933 0,216644 0,200000 0,216644 0,216644 0,009387
43 1575624933 0,045654 0,200000 0,045654 0,045654 0,000417
28 1575624933 0,047398 0,200000 0,047398 0,047398 0,000449
22 1575624933 0,045896 0,200000 0,045896 0,045896 0,000421
31 1575624933 4,638005 0,200000 4,638005 4,638005 4,302218
34 1575624933 4,327849 0,200000 4,327849 4,327849 3,746055
40 1575624933 0,559788 0,200000 0,559788 0,559788 0,062673
25 1575624933 0,300342 0,200000 0,300342 0,300342 0,018041
37 1575624934 0,216644 0,200000 0,216644 0,216644 0,009387
43 1575624934 0,045654 0,200000 0,045654 0,045654 0,000417
28 1575624934 0,047398 0,200000 0,047398 0,047398 0,000449
22 1575624934 0,045896 0,200000 0,045896 0,045896 0,000421
31 1575624934 4,638005 0,200000 4,638005 4,638005 4,302218
34 1575624934 4,327849 0,200000 4,327849 4,327849 3,746055
40 1575624934 0,559788 0,200000 0,559788 0,559788 0,062673
25 1575624934 0,300342 0,200000 0,300342 0,300342 0,018041
37 1575624935 0,216644 0,200000 0,216644 0,216644 0,009387
43 1575624935 0,045654 0,200000 0,045654 0,045654 0,000417
28 1575624935 0,047398 0,200000 0,047398 0,047398 0,000449
22 1575624935 0,045896 0,200000 0,045896 0,045896 0,000421
31 1575624935 4,638005 0,200000 4,638005 4,638005 4,302218
34 1575624935 4,327849 0,200000 4,327849 4,327849 3,746055
40 1575624935 0,559788 0,200000 0,559788 0,559788 0,062673
25 1575624935 0,300342 0,200000 0,300342 0,300342 0,018041
37 1575624936 0,216644 0,200000 0,216644 0,216644 0,009387
43 1575624936 0,045654 0,200000 0,045654 0,045654 0,000417
28 1575624936 0,047398 0,200000 0,047398 0,047398 0,000449
22 1575624936 0,045896 0,200000 0,045896 0,045896 0,000421
31 1575624936 4,638005 0,200000 4,638005 4,638005 4,302218
34 1575624936 4,327849 0,200000 4,327849 4,327849 3,746055
40 1575624936 0,559788 0,200000 0,559788 0,559788 0,062673
25 1575624936 0,300342 0,200000 0,300342 0,300342 0,018041
37 1575624942 0,199783 0,200000 0,199783 0,199783 0,007983
43 1575624942 0,047434 0,200000 0,047434 0,047434 0,000450
28 1575624942 0,047656 0,200000 0,047656 0,047656 0,000454
22 1575624942 0,046181 0,200000 0,046181 0,046181 0,000427
58 1575624942 9,246021 0,200000 9,246021 9,246021 17,097779
55 1575624942 8,030202 0,200000 8,030202 8,030202 12,896829
40 1575624942 0,489079 0,200000 0,489079 0,489079 0,047840
25 1575624942 0,292572 0,200000 0,292572 0,292572 0,017120
37 1575624943 0,199783 0,200000 0,199783 0,199783 0,007983
43 1575624943 0,047434 0,200000 0,047434 0,047434 0,000450
28 1575624943 0,047656 0,200000 0,047656 0,047656 0,000454
22 1575624943 0,046181 0,200000 0,046181 0,046181 0,000427
58 1575624943 9,246021 0,200000 9,246021 9,246021 17,097779
55 1575624943 8,030202 0,200000 8,030202 8,030202 12,896829
40 1575624943 0,489079 0,200000 0,489079 0,489079 0,047840
25 1575624943 0,292572 0,200000 0,292572 0,292572 0,017120
37 1575624944 0,199783 0,200000 0,199783 0,199783 0,007983
43 1575624944 0,047434 0,200000 0,047434 0,047434 0,000450
28 1575624944 0,047656 0,200000 0,047656 0,047656 0,000454
22 1575624944 0,046181 0,200000 0,046181 0,046181 0,000427
58 1575624944 9,246021 0,200000 9,246021 9,246021 17,097779
55 1575624944 8,030202 0,200000 8,030202 8,030202 12,896829
40 1575624944 0,489079 0,200000 0,489079 0,489079 0,047840
25 1575624944 0,292572 0,200000 0,292572 0,292572 0,017120
37 1575624945 0,199783 0,200000 0,199783 0,199783 0,007983
43 1575624945 0,047434 0,200000 0,047434 0,047434 0,000450
28 1575624945 0,047656 0,200000 0,047656 0,047656 0,000454
22 1575624945 0,046181 0,200000 0,046181 0,046181 0,000427
58 1575624945 9,246021 0,200000 9,246021 9,246021 17,097779
55 1575624945 8,030202 0,200000 8,030202 8,030202 12,896829
40 1575624945 0,489079 0,200000 0,489079 0,489079 0,047840
25 1575624945 0,292572 0,200000 0,292572 0,292572 0,017120
37 1575624946 0,199783 0,200000 0,199783 0,199783 0,007983
43 1575624946 0,047434 0,200000 0,047434 0,047434 0,000450
28 1575624946 0,047656 0,200000 0,047656 0,047656 0,000454
22 1575624946 0,046181 0,200000 0,046181 0,046181 0,000427
58 1575624946 9,246021 0,200000 9,246021 9,246021 17,097779
55 1575624946 8,030202 0,200000 8,030202 8,030202 12,896829
40 1575624946 0,489079 0,200000 0,489079 0,489079 0,047840
25 1575624946 0,292572 0,200000 0,292572 0,292572 0,017120
96 1575624947 0,121817 0,200000 0,121817 0,121817 0,002968
96 1575624948 0,121817 0,200000 0,121817 0,121817 0,002968
96 1575624949 0,121817 0,200000 0,121817 0,121817 0,002968
96 1575624950 0,121817 0,200000 0,121817 0,121817 0,002968
96 1575624951 0,121817 0,200000 0,121817 0,121817 0,002968
64 1575624952 1,690663 0,200000 1,690663 1,690663 0,571668
58 1575624952 10,116043 0,200000 10,116043 10,116043 20,466864
55 1575624952 8,993242 0,200000 8,993242 8,993242 16,175680
64 1575624953 1,690663 0,200000 1,690663 1,690663 0,571668
58 1575624953 10,116043 0,200000 10,116043 10,116043 20,466864
55 1575624953 8,993242 0,200000 8,993242 8,993242 16,175680
64 1575624954 1,690663 0,200000 1,690663 1,690663 0,571668
58 1575624954 10,116043 0,200000 10,116043 10,116043 20,466864
55 1575624954 8,993242 0,200000 8,993242 8,993242 16,175680
64 1575624955 1,690663 0,200000 1,690663 1,690663 0,571668
58 1575624955 10,116043 0,200000 10,116043 10,116043 20,466864
55 1575624955 8,993242 0,200000 8,993242 8,993242 16,175680
64 1575624956 1,690663 0,200000 1,690663 1,690663 0,571668
58 1575624956 10,116043 0,200000 10,116043 10,116043 20,466864
55 1575624956 8,993242 0,200000 8,993242 8,993242 16,175680
61 1575624957 2,703141 0,200000 2,703141 2,703141 1,461394
64 1575624957 0,829314 0,200000 0,829314 0,829314 0,137552
67 1575624957 6,788770 0,200000 6,788770 6,788770 9,217480
70 1575624957 2,394916 0,200000 2,394916 2,394916 1,147125
61 1575624958 2,703141 0,200000 2,703141 2,703141 1,461394
64 1575624958 0,829314 0,200000 0,829314 0,829314 0,137552
67 1575624958 6,788770 0,200000 6,788770 6,788770 9,217480
70 1575624958 2,394916 0,200000 2,394916 2,394916 1,147125
61 1575624959 2,703141 0,200000 2,703141 2,703141 1,461394
64 1575624959 0,829314 0,200000 0,829314 0,829314 0,137552
67 1575624959 6,788770 0,200000 6,788770 6,788770 9,217480
70 1575624959 2,394916 0,200000 2,394916 2,394916 1,147125
61 1575624960 2,703141 0,200000 2,703141 2,703141 1,461394
64 1575624960 0,829314 0,200000 0,829314 0,829314 0,137552
67 1575624960 6,788770 0,200000 6,788770 6,788770 9,217480
70 1575624960 2,394916 0,200000 2,394916 2,394916 1,147125
61 1575624961 2,703141 0,200000 2,703141 2,703141 1,461394
64 1575624961 0,829314 0,200000 0,829314 0,829314 0,137552
67 1575624961 6,788770 0,200000 6,788770 6,788770 9,217480
70 1575624961 2,394916 0,200000 2,394916 2,394916 1,147125
61 1575624962 2,449366 0,200000 2,449366 2,449366 1,199879
64 1575624962 0,766591 0,200000 0,766591 0,766591 0,117532
67 1575624962 5,524460 0,200000 5,524460 5,524460 6,103932
70 1575624962 2,245711 0,200000 2,245711 2,245711 1,008643
61 1575624963 2,449366 0,200000 2,449366 2,449366 1,199879
64 1575624963 0,766591 0,200000 0,766591 0,766591 0,117532
67 1575624963 5,524460 0,200000 5,524460 5,524460 6,103932
70 1575624963 2,245711 0,200000 2,245711 2,245711 1,008643
61 1575624964 2,449366 0,200000 2,449366 2,449366 1,199879
64 1575624964 0,766591 0,200000 0,766591 0,766591 0,117532
67 1575624964 5,524460 0,200000 5,524460 5,524460 6,103932
70 1575624964 2,245711 0,200000 2,245711 2,245711 1,008643
61 1575624965 2,449366 0,200000 2,449366 2,449366 1,199879
64 1575624965 0,766591 0,200000 0,766591 0,766591 0,117532
67 1575624965 5,524460 0,200000 5,524460 5,524460 6,103932
70 1575624965 2,245711 0,200000 2,245711 2,245711 1,008643
61 1575624966 2,449366 0,200000 2,449366 2,449366 1,199879
64 1575624966 0,766591 0,200000 0,766591 0,766591 0,117532
67 1575624966 5,524460 0,200000 5,524460 5,524460 6,103932
70 1575624966 2,245711 0,200000 2,245711 2,245711 1,008643
61 1575624967 2,497992 0,200000 2,497992 2,497992 1,247993
73 1575624967 0,816603 0,200000 0,816603 0,816603 0,133368
67 1575624967 5,571160 0,200000 5,571160 5,571160 6,207565
70 1575624967 2,306528 0,200000 2,306528 2,306528 1,064014
61 1575624968 2,497992 0,200000 2,497992 2,497992 1,247993
73 1575624968 0,816603 0,200000 0,816603 0,816603 0,133368
67 1575624968 5,571160 0,200000 5,571160 5,571160 6,207565
70 1575624968 2,306528 0,200000 2,306528 2,306528 1,064014
61 1575624969 2,497992 0,200000 2,497992 2,497992 1,247993
73 1575624969 0,816603 0,200000 0,816603 0,816603 0,133368
67 1575624969 5,571160 0,200000 5,571160 5,571160 6,207565
70 1575624969 2,306528 0,200000 2,306528 2,306528 1,064014
61 1575624970 2,497992 0,200000 2,497992 2,497992 1,247993
73 1575624970 0,816603 0,200000 0,816603 0,816603 0,133368
67 1575624970 5,571160 0,200000 5,571160 5,571160 6,207565
70 1575624970 2,306528 0,200000 2,306528 2,306528 1,064014
61 1575624971 2,497992 0,200000 2,497992 2,497992 1,247993
73 1575624971 0,816603 0,200000 0,816603 0,816603 0,133368
67 1575624971 5,571160 0,200000 5,571160 5,571160 6,207565
70 1575624971 2,306528 0,200000 2,306528 2,306528 1,064014
76 1575624972 2,550629 0,200000 2,550629 2,550629 1,301142
79 1575624972 2,453767 0,200000 2,453767 2,453767 1,204194
76 1575624973 2,550629 0,200000 2,550629 2,550629 1,301142
79 1575624973 2,453767 0,200000 2,453767 2,453767 1,204194
76 1575624974 2,550629 0,200000 2,550629 2,550629 1,301142
79 1575624974 2,453767 0,200000 2,453767 2,453767 1,204194
76 1575624975 2,550629 0,200000 2,550629 2,550629 1,301142
79 1575624975 2,453767 0,200000 2,453767 2,453767 1,204194
76 1575624976 2,550629 0,200000 2,550629 2,550629 1,301142
79 1575624976 2,453767 0,200000 2,453767 2,453767 1,204194
85 1575624977 11,060712 0,200000 11,060712 11,060712 24,467869
82 1575624977 5,239656 0,200000 5,239656 5,239656 5,490799
85 1575624978 11,060712 0,200000 11,060712 11,060712 24,467869
82 1575624978 5,239656 0,200000 5,239656 5,239656 5,490799
85 1575624979 11,060712 0,200000 11,060712 11,060712 24,467869
82 1575624979 5,239656 0,200000 5,239656 5,239656 5,490799
85 1575624980 11,060712 0,200000 11,060712 11,060712 24,467869
82 1575624980 5,239656 0,200000 5,239656 5,239656 5,490799
85 1575624981 11,060712 0,200000 11,060712 11,060712 24,467869
82 1575624981 5,239656 0,200000 5,239656 5,239656 5,490799
73 1575624982 0,854790 0,200000 0,854790 0,854790 0,146133
79 1575624982 2,709164 0,200000 2,709164 2,709164 1,467914
73 1575624983 0,854790 0,200000 0,854790 0,854790 0,146133
79 1575624983 2,709164 0,200000 2,709164 2,709164 1,467914
73 1575624984 0,854790 0,200000 0,854790 0,854790 0,146133
79 1575624984 2,709164 0,200000 2,709164 2,709164 1,467914
73 1575624985 0,854790 0,200000 0,854790 0,854790 0,146133
79 1575624985 2,709164 0,200000 2,709164 2,709164 1,467914
73 1575624986 0,854790 0,200000 0,854790 0,854790 0,146133
79 1575624986 2,709164 0,200000 2,709164 2,709164 1,467914
76 1575624987 2,486073 0,200000 2,486073 2,486073 1,236112
76 1575624988 2,486073 0,200000 2,486073 2,486073 1,236112
76 1575624989 2,486073 0,200000 2,486073 2,486073 1,236112
76 1575624990 2,486073 0,200000 2,486073 2,486073 1,236112
76 1575624991 2,486073 0,200000 2,486073 2,486073 1,236112
91 1575624992 0,022009 0,200000 0,022009 0,022009 0,000097
91 1575624993 0,022009 0,200000 0,022009 0,022009 0,000097
85 1575624992 11,386988 0,200000 11,386988 11,386988 25,932701
85 1575624993 11,386988 0,200000 11,386988 11,386988 25,932701
82 1575624992 5,336903 0,200000 5,336903 5,336903 5,696506
82 1575624993 5,336903 0,200000 5,336903 5,336903 5,696506
88 1575624992 0,022030 0,200000 0,022030 0,022030 0,000097
88 1575624993 0,022030 0,200000 0,022030 0,022030 0,000097
91 1575624994 0,022009 0,200000 0,022009 0,022009 0,000097
85 1575624994 11,386988 0,200000 11,386988 11,386988 25,932701
82 1575624994 5,336903 0,200000 5,336903 5,336903 5,696506
88 1575624994 0,022030 0,200000 0,022030 0,022030 0,000097
91 1575624995 0,022009 0,200000 0,022009 0,022009 0,000097
85 1575624995 11,386988 0,200000 11,386988 11,386988 25,932701
82 1575624995 5,336903 0,200000 5,336903 5,336903 5,696506
88 1575624995 0,022030 0,200000 0,022030 0,022030 0,000097
91 1575624996 0,022009 0,200000 0,022009 0,022009 0,000097
85 1575624996 11,386988 0,200000 11,386988 11,386988 25,932701
82 1575624996 5,336903 0,200000 5,336903 5,336903 5,696506
88 1575624996 0,022030 0,200000 0,022030 0,022030 0,000097
96 1575625007 0,070280 0,200000 0,070280 0,070280 0,000988
96 1575625008 0,070280 0,200000 0,070280 0,070280 0,000988
96 1575625009 0,070280 0,200000 0,070280 0,070280 0,000988
96 1575625010 0,070280 0,200000 0,070280 0,070280 0,000988
96 1575625011 0,070280 0,200000 0,070280 0,070280 0,000988
37 1575625052 0,183506 0,200000 0,183506 0,183506 0,006735
43 1575625052 0,045575 0,200000 0,045575 0,045575 0,000415
28 1575625052 0,046587 0,200000 0,046587 0,046587 0,000434
22 1575625052 0,046550 0,200000 0,046550 0,046550 0,000433
31 1575625052 4,622604 0,200000 4,622604 4,622604 4,273693
34 1575625052 4,309845 0,200000 4,309845 4,309845 3,714953
40 1575625052 0,521080 0,200000 0,521080 0,521080 0,054305
25 1575625052 0,326176 0,200000 0,326176 0,326176 0,021278
37 1575625053 0,183506 0,200000 0,183506 0,183506 0,006735
43 1575625053 0,045575 0,200000 0,045575 0,045575 0,000415
28 1575625053 0,046587 0,200000 0,046587 0,046587 0,000434
22 1575625053 0,046550 0,200000 0,046550 0,046550 0,000433
31 1575625053 4,622604 0,200000 4,622604 4,622604 4,273693
34 1575625053 4,309845 0,200000 4,309845 4,309845 3,714953
40 1575625053 0,521080 0,200000 0,521080 0,521080 0,054305
25 1575625053 0,326176 0,200000 0,326176 0,326176 0,021278
37 1575625054 0,183506 0,200000 0,183506 0,183506 0,006735
43 1575625054 0,045575 0,200000 0,045575 0,045575 0,000415
28 1575625054 0,046587 0,200000 0,046587 0,046587 0,000434
22 1575625054 0,046550 0,200000 0,046550 0,046550 0,000433
31 1575625054 4,622604 0,200000 4,622604 4,622604 4,273693
34 1575625054 4,309845 0,200000 4,309845 4,309845 3,714953
40 1575625054 0,521080 0,200000 0,521080 0,521080 0,054305
25 1575625054 0,326176 0,200000 0,326176 0,326176 0,021278
37 1575625055 0,183506 0,200000 0,183506 0,183506 0,006735
43 1575625055 0,045575 0,200000 0,045575 0,045575 0,000415
28 1575625055 0,046587 0,200000 0,046587 0,046587 0,000434
22 1575625055 0,046550 0,200000 0,046550 0,046550 0,000433
31 1575625055 4,622604 0,200000 4,622604 4,622604 4,273693
34 1575625055 4,309845 0,200000 4,309845 4,309845 3,714953
40 1575625055 0,521080 0,200000 0,521080 0,521080 0,054305
25 1575625055 0,326176 0,200000 0,326176 0,326176 0,021278
37 1575625056 0,183506 0,200000 0,183506 0,183506 0,006735
43 1575625056 0,045575 0,200000 0,045575 0,045575 0,000415
28 1575625056 0,046587 0,200000 0,046587 0,046587 0,000434
22 1575625056 0,046550 0,200000 0,046550 0,046550 0,000433
31 1575625056 4,622604 0,200000 4,622604 4,622604 4,273693
34 1575625056 4,309845 0,200000 4,309845 4,309845 3,714953
40 1575625056 0,521080 0,200000 0,521080 0,521080 0,054305
25 1575625056 0,326176 0,200000 0,326176 0,326176 0,021278
37 1575625062 0,259192 0,200000 0,259192 0,259192 0,013436
43 1575625062 0,046293 0,200000 0,046293 0,046293 0,000429
28 1575625062 0,047446 0,200000 0,047446 0,047446 0,000450
22 1575625062 0,044961 0,200000 0,044961 0,044961 0,000404
58 1575625062 9,073962 0,200000 9,073962 9,073962 16,467359
55 1575625062 7,904394 0,200000 7,904394 7,904394 12,495889
40 1575625062 0,473557 0,200000 0,473557 0,473557 0,044851
25 1575625062 0,332317 0,200000 0,332317 0,332317 0,022087
37 1575625063 0,259192 0,200000 0,259192 0,259192 0,013436
43 1575625063 0,046293 0,200000 0,046293 0,046293 0,000429
28 1575625063 0,047446 0,200000 0,047446 0,047446 0,000450
22 1575625063 0,044961 0,200000 0,044961 0,044961 0,000404
58 1575625063 9,073962 0,200000 9,073962 9,073962 16,467359
55 1575625063 7,904394 0,200000 7,904394 7,904394 12,495889
40 1575625063 0,473557 0,200000 0,473557 0,473557 0,044851
25 1575625063 0,332317 0,200000 0,332317 0,332317 0,022087
37 1575625064 0,259192 0,200000 0,259192 0,259192 0,013436
43 1575625064 0,046293 0,200000 0,046293 0,046293 0,000429
28 1575625064 0,047446 0,200000 0,047446 0,047446 0,000450
22 1575625064 0,044961 0,200000 0,044961 0,044961 0,000404
58 1575625064 9,073962 0,200000 9,073962 9,073962 16,467359
55 1575625064 7,904394 0,200000 7,904394 7,904394 12,495889
40 1575625064 0,473557 0,200000 0,473557 0,473557 0,044851
25 1575625064 0,332317 0,200000 0,332317 0,332317 0,022087
37 1575625065 0,259192 0,200000 0,259192 0,259192 0,013436
43 1575625065 0,046293 0,200000 0,046293 0,046293 0,000429
28 1575625065 0,047446 0,200000 0,047446 0,047446 0,000450
22 1575625065 0,044961 0,200000 0,044961 0,044961 0,000404
58 1575625065 9,073962 0,200000 9,073962 9,073962 16,467359
55 1575625065 7,904394 0,200000 7,904394 7,904394 12,495889
40 1575625065 0,473557 0,200000 0,473557 0,473557 0,044851
25 1575625065 0,332317 0,200000 0,332317 0,332317 0,022087
37 1575625066 0,259192 0,200000 0,259192 0,259192 0,013436
43 1575625066 0,046293 0,200000 0,046293 0,046293 0,000429
28 1575625066 0,047446 0,200000 0,047446 0,047446 0,000450
22 1575625066 0,044961 0,200000 0,044961 0,044961 0,000404
58 1575625066 9,073962 0,200000 9,073962 9,073962 16,467359
55 1575625066 7,904394 0,200000 7,904394 7,904394 12,495889
40 1575625066 0,473557 0,200000 0,473557 0,473557 0,044851
25 1575625066 0,332317 0,200000 0,332317 0,332317 0,022087
58 1575625067 8,866575 0,200000 8,866575 8,866575 15,723229
55 1575625067 7,662714 0,200000 7,662714 7,662714 11,743437
96 1575625067 0,109170 0,200000 0,109170 0,109170 0,002384
58 1575625068 8,866575 0,200000 8,866575 8,866575 15,723229
55 1575625068 7,662714 0,200000 7,662714 7,662714 11,743437
96 1575625068 0,109170 0,200000 0,109170 0,109170 0,002384
58 1575625069 8,866575 0,200000 8,866575 8,866575 15,723229
55 1575625069 7,662714 0,200000 7,662714 7,662714 11,743437
96 1575625069 0,109170 0,200000 0,109170 0,109170 0,002384
58 1575625070 8,866575 0,200000 8,866575 8,866575 15,723229
55 1575625070 7,662714 0,200000 7,662714 7,662714 11,743437
96 1575625070 0,109170 0,200000 0,109170 0,109170 0,002384
58 1575625071 8,866575 0,200000 8,866575 8,866575 15,723229
55 1575625071 7,662714 0,200000 7,662714 7,662714 11,743437
96 1575625071 0,109170 0,200000 0,109170 0,109170 0,002384
61 1575625072 2,726421 0,200000 2,726421 2,726421 1,486674
64 1575625072 0,819843 0,200000 0,819843 0,819843 0,134428
61 1575625073 2,726421 0,200000 2,726421 2,726421 1,486674
64 1575625073 0,819843 0,200000 0,819843 0,819843 0,134428
61 1575625074 2,726421 0,200000 2,726421 2,726421 1,486674
64 1575625074 0,819843 0,200000 0,819843 0,819843 0,134428
61 1575625075 2,726421 0,200000 2,726421 2,726421 1,486674
64 1575625075 0,819843 0,200000 0,819843 0,819843 0,134428
61 1575625076 2,726421 0,200000 2,726421 2,726421 1,486674
64 1575625076 0,819843 0,200000 0,819843 0,819843 0,134428
61 1575625077 2,669521 0,200000 2,669521 2,669521 1,425269
64 1575625077 0,785805 0,200000 0,785805 0,785805 0,123498
67 1575625077 5,840954 0,200000 5,840954 5,840954 6,823348
70 1575625077 2,294642 0,200000 2,294642 2,294642 1,053076
61 1575625078 2,669521 0,200000 2,669521 2,669521 1,425269
64 1575625078 0,785805 0,200000 0,785805 0,785805 0,123498
67 1575625078 5,840954 0,200000 5,840954 5,840954 6,823348
70 1575625078 2,294642 0,200000 2,294642 2,294642 1,053076
