47 1575624010 3696,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624011 3696,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624012 3856,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624013 3856,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624014 3856,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624015 3856,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624016 3856,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624017 3824,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624018 3824,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624019 3824,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624020 3824,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624021 3824,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624022 6702,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624023 6702,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624024 6702,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624025 6702,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624026 6702,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624032 4014,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624033 4014,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624034 4014,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624035 4014,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624036 4014,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624037 3283,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624038 3283,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624039 3283,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624040 3283,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624041 3283,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624092 335791,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624093 335791,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624094 335791,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624095 335791,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624096 335791,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624097 3990,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624098 3990,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624099 3990,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624100 3990,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624101 3990,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624107 23350,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624108 23350,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624109 23350,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624110 23350,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624111 23350,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624112 6600,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624113 6600,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624114 6600,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624115 6600,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624116 6600,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624117 3955,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624118 3955,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624119 3955,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624120 3955,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624121 3955,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624127 3888,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624128 3888,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624129 3888,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624130 3888,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624131 3888,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624132 4094,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624133 4094,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624134 4094,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624135 4094,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624136 4094,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624137 3974,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624138 3974,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624139 3974,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624140 3974,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624141 3974,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624142 6981,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624143 6981,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624144 6981,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624145 6981,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624146 6981,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624147 4030,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624148 4030,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624149 4030,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624150 4030,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624151 4030,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624152 3641,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624153 3641,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624154 3641,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624155 3641,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624156 3641,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624212 335770,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624213 335770,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624214 335770,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624215 335770,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624216 335770,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624217 3966,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624218 3966,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624219 3966,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624220 3966,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624221 3966,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624227 23328,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624228 23328,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624229 23328,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624230 23328,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624231 23328,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624232 6826,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624233 6826,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624234 6826,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624235 6826,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624236 6826,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624237 3959,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624238 3959,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624239 3959,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624240 3959,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624241 3959,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624247 3962,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624248 3962,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624249 3962,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624250 3962,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624251 3962,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624252 4299,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624253 4299,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624254 4299,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624255 4299,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624256 4299,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624257 4016,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624258 4016,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624259 4016,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624260 4016,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624261 4016,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624262 6944,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624263 6944,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624264 6944,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624265 6944,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624266 6944,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624267 4024,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624268 4024,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624269 4024,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624270 4024,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624271 4024,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624272 3594,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624273 3594,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624274 3594,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624275 3594,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624276 3594,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624332 335574,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624333 335574,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624334 335574,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624335 335574,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624336 335574,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624337 4188,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624338 4188,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624339 4188,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624340 4188,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624341 4188,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624347 20193,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624348 20193,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624349 20193,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624350 20193,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624351 20193,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624352 9083,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624353 9083,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624354 9083,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624355 9083,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624356 9083,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624357 992,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624358 992,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624359 992,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624360 992,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624361 992,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624362 3877,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624363 3877,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624364 3877,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624365 3877,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624366 3877,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624367 3916,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624368 3916,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624369 3916,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624370 3916,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624371 3916,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624372 3960,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624373 3960,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624374 3960,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624375 3960,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624376 3960,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624377 7067,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624378 7067,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624379 7067,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624380 7067,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624381 7067,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624382 4183,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624383 4183,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624384 4183,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624385 4183,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624386 4183,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624387 4100,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624388 4100,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624389 4100,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624390 4100,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624391 4100,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624397 3557,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624398 3557,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624399 3557,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624400 3557,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624401 3557,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624511 7233,000000 -1,000000 7233,000000 7233,000000 0,000000
47 1575624510 7233,000000 -1,000000 7233,000000 7233,000000 0,000000
47 1575624509 7233,000000 -1,000000 7233,000000 7233,000000 0,000000
47 1575624508 7233,000000 -1,000000 7233,000000 7233,000000 0,000000
47 1575624507 7233,000000 -1,000000 7233,000000 7233,000000 0,000000
47 1575624506 3917,400000 -1,000000 3917,400000 3917,400000 0,000000
47 1575624505 3917,400000 -1,000000 3917,400000 3917,400000 0,000000
47 1575624504 3917,400000 -1,000000 3917,400000 3917,400000 0,000000
47 1575624503 3917,400000 -1,000000 3917,400000 3917,400000 0,000000
47 1575624502 3917,400000 -1,000000 3917,400000 3917,400000 0,000000
47 1575624501 6802,400000 -1,000000 6802,400000 6802,400000 0,000000
47 1575624500 6802,400000 -1,000000 6802,400000 6802,400000 0,000000
47 1575624499 6802,400000 -1,000000 6802,400000 6802,400000 0,000000
47 1575624498 6802,400000 -1,000000 6802,400000 6802,400000 0,000000
47 1575624497 6802,400000 -1,000000 6802,400000 6802,400000 0,000000
47 1575624496 4223,000000 -1,000000 4223,000000 4223,000000 0,000000
47 1575624495 4223,000000 -1,000000 4223,000000 4223,000000 0,000000
47 1575624494 4223,000000 -1,000000 4223,000000 4223,000000 0,000000
47 1575624493 4223,000000 -1,000000 4223,000000 4223,000000 0,000000
47 1575624492 4223,000000 -1,000000 4223,000000 4223,000000 0,000000
47 1575624491 4062,000000 -1,000000 4062,000000 4062,000000 0,000000
47 1575624490 4062,000000 -1,000000 4062,000000 4062,000000 0,000000
47 1575624489 4062,000000 -1,000000 4062,000000 4062,000000 0,000000
47 1575624488 4062,000000 -1,000000 4062,000000 4062,000000 0,000000
47 1575624487 4062,000000 -1,000000 4062,000000 4062,000000 0,000000
47 1575624486 3989,600000 -1,000000 3989,600000 3989,600000 0,000000
47 1575624485 3989,600000 -1,000000 3989,600000 3989,600000 0,000000
47 1575624484 3989,600000 -1,000000 3989,600000 3989,600000 0,000000
47 1575624483 3989,600000 -1,000000 3989,600000 3989,600000 0,000000
47 1575624482 3989,600000 -1,000000 3989,600000 3989,600000 0,000000
47 1575624481 630,000000 -1,000000 630,000000 630,000000 0,000000
47 1575624480 630,000000 -1,000000 630,000000 630,000000 0,000000
47 1575624479 630,000000 -1,000000 630,000000 630,000000 0,000000
47 1575624478 630,000000 -1,000000 630,000000 630,000000 0,000000
47 1575624477 630,000000 -1,000000 630,000000 630,000000 0,000000
47 1575624476 8978,200000 -1,000000 8978,200000 8978,200000 0,000000
47 1575624475 8978,200000 -1,000000 8978,200000 8978,200000 0,000000
47 1575624474 8978,200000 -1,000000 8978,200000 8978,200000 0,000000
47 1575624473 8978,200000 -1,000000 8978,200000 8978,200000 0,000000
47 1575624472 8978,200000 -1,000000 8978,200000 8978,200000 0,000000
47 1575624466 20864,200000 -1,000000 20864,200000 20864,200000 0,000000
47 1575624465 20864,200000 -1,000000 20864,200000 20864,200000 0,000000
47 1575624464 20864,200000 -1,000000 20864,200000 20864,200000 0,000000
47 1575624463 20864,200000 -1,000000 20864,200000 20864,200000 0,000000
47 1575624462 20864,200000 -1,000000 20864,200000 20864,200000 0,000000
47 1575624461 3598,800000 -1,000000 3598,800000 3598,800000 0,000000
47 1575624460 3598,800000 -1,000000 3598,800000 3598,800000 0,000000
47 1575624459 3598,800000 -1,000000 3598,800000 3598,800000 0,000000
47 1575624458 3598,800000 -1,000000 3598,800000 3598,800000 0,000000
47 1575624457 3598,800000 -1,000000 3598,800000 3598,800000 0,000000
47 1575624456 335753,800000 -1,000000 335753,800000 335753,800000 0,000000
47 1575624455 335753,800000 -1,000000 335753,800000 335753,800000 0,000000
47 1575624454 335753,800000 -1,000000 335753,800000 335753,800000 0,000000
47 1575624453 335753,800000 -1,000000 335753,800000 335753,800000 0,000000
47 1575624452 335753,800000 -1,000000 335753,800000 335753,800000 0,000000
47 1575624452 335753,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624453 335753,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624454 335753,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624455 335753,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624456 335753,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624457 3598,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624458 3598,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624459 3598,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624460 3598,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624461 3598,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624462 20864,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624463 20864,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624464 20864,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624465 20864,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624466 20864,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624472 8978,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624473 8978,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624474 8978,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624475 8978,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624476 8978,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624477 630,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624478 630,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624479 630,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624480 630,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624481 630,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624482 3989,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624483 3989,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624484 3989,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624485 3989,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624486 3989,600000 -1,000000 -101,000000 0,000000 0,000000
47 1575624487 4062,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624488 4062,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624489 4062,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624490 4062,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624491 4062,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624492 4223,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624493 4223,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624494 4223,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624495 4223,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624496 4223,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624497 6802,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624498 6802,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624499 6802,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624500 6802,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624501 6802,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624502 3917,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624503 3917,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624504 3917,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624505 3917,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624506 3917,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624507 7233,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624508 7233,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624509 7233,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624510 7233,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624511 7233,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624572 319925,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624573 319925,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624574 319925,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624575 319925,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624576 319925,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624577 19880,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624578 19880,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624579 19880,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624580 19880,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624581 19880,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624587 23125,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624588 23125,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624589 23125,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624590 23125,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624591 23125,400000 -1,000000 -101,000000 0,000000 0,000000
47 1575624592 6443,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624593 6443,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624594 6443,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624595 6443,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624596 6443,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624597 3756,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624598 3756,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624599 3756,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624600 3756,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624601 3756,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624607 3768,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624608 3768,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624609 3768,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624610 3768,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624611 3768,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624612 3987,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624613 3987,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624614 3987,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624615 3987,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624616 3987,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624617 6874,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624618 6874,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624619 6874,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624620 6874,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624621 6874,800000 -1,000000 -101,000000 0,000000 0,000000
47 1575624622 3783,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624623 3783,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624624 3783,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624625 3783,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624626 3783,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624627 3871,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624628 3871,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624629 3871,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624630 3871,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624631 3871,200000 -1,000000 -101,000000 0,000000 0,000000
47 1575624632 3484,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624633 3484,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624634 3484,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624635 3484,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624636 3484,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624692 319955,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624693 319955,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624694 319955,000000 -1,000000 -101,000000 0,000000 0,000000
47 1575624695 319955,000000 -1,000000 -101,000000 0,000000 0,000000
