11 1575624024 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624025 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624026 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624027 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624028 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624029 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624030 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624031 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624032 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624033 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624034 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624035 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624036 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624047 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624048 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624049 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624050 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624051 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624092 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624093 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624094 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624095 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624096 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624102 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624103 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624104 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624105 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624106 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624107 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624108 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624109 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624110 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624111 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624112 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624113 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624114 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624115 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624116 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624117 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624118 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624119 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624120 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624121 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624122 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624123 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624124 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624125 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624126 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624127 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624128 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624129 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624130 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624131 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624132 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624133 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624134 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624135 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624136 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624137 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624138 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624139 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624140 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624141 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624142 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624143 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624144 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624145 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624146 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624147 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624148 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624149 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624150 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624151 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624167 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624168 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624169 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624170 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624171 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624212 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624213 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624214 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624215 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624216 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624222 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624223 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624224 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624225 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624226 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624227 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624228 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624229 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624230 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624231 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624232 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624233 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624234 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624235 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624236 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624237 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624238 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624239 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624240 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624241 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624242 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624243 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624244 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624245 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624246 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624247 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624248 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624249 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624250 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624251 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624252 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624253 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624254 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624255 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624256 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624257 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624258 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624259 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624260 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624261 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624262 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624263 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624264 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624265 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624266 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624267 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624268 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624269 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624270 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624271 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624287 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624288 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624289 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624290 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624291 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624332 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624333 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624334 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624335 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624336 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624342 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624343 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624344 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624345 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624346 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624347 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624348 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624349 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624350 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624351 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624352 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624353 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624354 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624355 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624356 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624357 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624358 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624359 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624360 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624361 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624362 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624363 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624364 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624365 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624366 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624367 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624368 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624369 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624370 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624371 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624372 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624373 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624374 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624375 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624376 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624377 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624378 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624379 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624380 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624381 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624382 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624383 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624384 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624385 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624386 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624392 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624393 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624394 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624395 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624396 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624407 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624408 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624409 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624410 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624411 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624452 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624453 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624454 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624455 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624456 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624462 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624463 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624464 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624465 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624466 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624467 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624468 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624469 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624531 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624530 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624529 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624528 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624527 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624511 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624510 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624509 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624508 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624507 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624506 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624505 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624504 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624503 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624502 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624501 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624500 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624499 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624498 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624497 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624496 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624495 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624494 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624493 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624492 0,200000 -1,000000 0,200000 0,200000 0,000000
11 1575624491 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624490 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624489 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624488 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624487 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624486 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1575624485 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1575624484 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1575624483 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1575624482 0,400000 -1,000000 0,400000 0,400000 0,000000
11 1575624481 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624480 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624479 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624478 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624477 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624476 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1575624475 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1575624474 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1575624473 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1575624472 0,600000 -1,000000 0,600000 0,600000 0,000000
11 1575624471 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624470 0,800000 -1,000000 0,800000 0,800000 0,000000
11 1575624470 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624471 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624472 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624473 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624474 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624475 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624476 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624477 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624478 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624479 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624480 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624481 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624482 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624483 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624484 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624485 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624486 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624487 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624488 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624489 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624490 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624491 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624492 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624493 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624494 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624495 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624496 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624497 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624498 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624499 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624500 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624501 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624502 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624503 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624504 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624505 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624506 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624507 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624508 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624509 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624510 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624511 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624527 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624528 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624529 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624530 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624531 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624572 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624573 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624574 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624575 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624576 1,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624582 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624583 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624584 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624585 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624586 1,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624587 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624588 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624589 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624590 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624591 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624592 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624593 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624594 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624595 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624596 0,600000 -1,000000 -101,000000 0,000000 0,000000
11 1575624597 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624598 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624599 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624600 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624601 0,400000 -1,000000 -101,000000 0,000000 0,000000
11 1575624602 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624603 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624604 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624605 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624606 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624607 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624608 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624609 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624610 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624611 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624612 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624613 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624614 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624615 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624616 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624617 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624618 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624619 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624620 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624621 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624622 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624623 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624624 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624625 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624626 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624627 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624628 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624629 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624630 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624631 0,800000 -1,000000 -101,000000 0,000000 0,000000
11 1575624647 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624648 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624649 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624650 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624651 0,200000 -1,000000 -101,000000 0,000000 0,000000
11 1575624692 1,600000 -1,000000 -101,000000 0,000000 0,000000
